Fecha,spy,spy_lag1,MSCI,SPDR,EZU,EWJ,QQQ,sp500,dji,nasdaq,Price
2024-03-01,-0.910000000000025,-3.0499999999999545,0.14000000000000057,0.10999999999999943,0.04999999999999716,0.3299999999999983,0.0,-32.47999999999956,20.74000000000524,-154.3799999999992,508.98
2024-03-04,-3.0499999999999545,1.7899999999999636,0.13000000000000256,-0.030000000000001137,0.0799999999999983,-0.7000000000000028,3.079999999999984,20.469999999999345,61.7899999999936,186.46999999999935,512.03
2024-03-05,1.7899999999999636,-0.3100000000000023,-0.28000000000000114,-0.21000000000000085,-0.46999999999999886,-1.0400000000000063,-4.269999999999982,2.490000000000691,185.83000000000175,-14.260000000000218,510.24
2024-03-06,-0.3100000000000023,-2.589999999999975,0.0799999999999983,-0.29999999999999716,-0.38000000000000256,0.12000000000000455,-3.6299999999999955,-24.350000000000364,-63.150000000001455,-55.31999999999971,510.55
2024-03-07,-2.589999999999975,-2.32000000000005,0.990000000000002,0.14999999999999858,-0.060000000000002274,-0.3400000000000034,-0.36000000000001364,-32.07999999999993,7.5,-174.78000000000065,513.14
2024-03-08,-2.32000000000005,4.980000000000018,0.14999999999999858,0.14000000000000057,0.12000000000000455,1.3700000000000045,1.509999999999991,52.5,109.59000000000378,269.47000000000116,515.46
2024-03-11,4.980000000000018,-2.9700000000000273,-0.3400000000000034,-0.3100000000000023,-0.07000000000000028,0.01999999999999602,-2.340000000000032,-22.340000000000146,-216.11000000000058,-64.35000000000036,510.48
2024-03-12,-2.9700000000000273,-3.659999999999968,-0.14999999999999858,-0.1599999999999966,-0.18999999999999773,0.7800000000000011,1.0100000000000477,-39.1899999999996,-171.26000000000204,-103.13000000000102,513.45
2024-03-13,-3.659999999999968,0.13999999999998636,-0.1599999999999966,-0.23000000000000398,0.030000000000001137,-0.29999999999999716,-1.25,-1.6500000000005457,-67.80999999999767,10.920000000000073,517.11
2024-03-14,0.13999999999998636,6.760000000000048,0.3999999999999986,0.5700000000000003,-0.13000000000000256,-0.37999999999999545,3.069999999999993,51.82999999999993,312.73999999999796,165.61000000000058,516.97
2024-03-15,6.760000000000048,-3.7900000000000205,-0.11999999999999744,-0.17999999999999972,-0.020000000000003126,-0.9300000000000068,-4.810000000000002,-31.460000000000036,-17.279999999998836,-111.34000000000015,510.21
2024-03-18,-3.7900000000000205,1.8500000000000227,0.379999999999999,-0.11999999999999744,-0.07000000000000028,0.060000000000002274,2.0300000000000296,15.680000000000291,7.319999999999709,122.98999999999978,514.0
2024-03-19,1.8500000000000227,-3.6200000000000045,-0.19000000000000128,-0.12000000000000455,-0.010000000000005116,-0.09999999999999432,-1.2099999999999795,-42.599999999999454,-252.44000000000233,-153.82999999999993,512.15
2024-03-20,-3.6200000000000045,-7.6200000000000045,-0.6499999999999986,-0.6399999999999935,0.0799999999999983,-0.21000000000000796,-5.110000000000014,-71.74000000000069,-588.9799999999959,-331.4800000000014,515.77
2024-03-21,-7.6200000000000045,1.2799999999999727,0.5799999999999983,-0.29000000000000625,0.10000000000000142,-0.21000000000000796,0.5199999999999818,10.950000000000728,-113.02999999999884,129.40999999999985,523.39
2024-03-22,1.2799999999999727,2.310000000000059,0.0799999999999983,0.5600000000000023,-0.05999999999999517,0.8899999999999864,2.829999999999984,22.959999999999127,363.5199999999968,52.530000000002474,522.11
2024-03-25,2.310000000000059,-1.4300000000000637,-0.030000000000001137,-0.01999999999999602,-0.2700000000000031,-0.4900000000000091,-1.5400000000000205,-9.329999999999927,72.22000000000116,-111.54999999999927,519.8
2024-03-26,-1.4300000000000637,-0.4800000000000182,0.0800000000000054,-0.19000000000000483,-0.28000000000000114,-0.18999999999999773,-3.1200000000000045,2.5399999999999636,-123.66000000000349,22.090000000000146,521.23
2024-03-27,-0.4800000000000182,-1.5,-0.14000000000000057,-0.3399999999999963,0.18999999999999773,0.5499999999999972,0.05000000000001137,-21.719999999999345,-301.75999999999476,47.529999999998836,521.71
2024-03-28,-1.5,-0.6200000000000045,-0.09000000000000341,-0.21999999999999886,0.05000000000000426,1.0799999999999983,-0.9600000000000364,-9.94000000000051,-44.19000000000233,-19.81999999999971,523.21
2024-04-01,-0.6200000000000045,5.590000000000032,0.5100000000000016,0.3999999999999986,0.5900000000000034,0.4000000000000057,4.8700000000000045,53.68000000000029,551.6600000000035,197.8099999999995,523.83
2024-04-02,5.590000000000032,0.5199999999999818,0.03999999999999915,0.0799999999999983,-0.12999999999999545,0.04999999999999716,2.150000000000034,9.920000000000073,116.68000000000029,20.44999999999891,518.24
2024-04-03,0.5199999999999818,-5.7999999999999545,-0.6999999999999993,-0.3200000000000003,-0.38000000000000256,-0.39000000000000057,-4.229999999999961,-49.68000000000029,-204.01000000000204,-239.77999999999884,517.72
2024-04-04,-5.7999999999999545,9.059999999999945,0.5199999999999996,0.6599999999999966,0.10000000000000142,-0.04999999999999716,-1.4399999999999977,85.10000000000036,678.6199999999953,323.1700000000001,523.52
2024-04-05,9.059999999999945,-4.689999999999941,0.05999999999999872,-0.23999999999999488,-0.3399999999999963,-0.4200000000000017,-0.9399999999999977,-52.42000000000007,-251.43999999999505,-189.78000000000065,514.46
2024-04-08,-4.689999999999941,-1.3500000000000227,-0.9499999999999957,-0.19000000000000483,-0.060000000000002274,-0.5999999999999943,-2.359999999999957,-5.6599999999998545,-67.24000000000524,-43.57999999999993,519.15
2024-04-09,-1.3500000000000227,7.019999999999982,0.46999999999999886,0.6600000000000037,0.7899999999999991,0.9900000000000091,5.230000000000018,49.149999999999636,321.38000000000466,224.75,520.5
2024-04-10,7.019999999999982,-2.199999999999932,0.3999999999999986,0.240000000000002,-0.07000000000000028,-0.5799999999999983,-1.8899999999999864,-5.069999999999709,139.0199999999968,-132.1900000000005,513.48
2024-04-11,-2.199999999999932,1.3099999999999454,0.3500000000000014,0.5399999999999991,0.6700000000000017,0.4299999999999926,4.269999999999982,1.4399999999995998,204.12000000000262,-56.82999999999993,515.68
2024-04-12,1.3099999999999454,-0.7599999999999909,0.7399999999999984,-0.25,-0.8200000000000003,-0.5799999999999983,-3.7900000000000205,21.840000000000146,243.76000000000204,16.56000000000131,514.37
2024-04-15,-0.7599999999999909,10.189999999999998,0.75,0.6899999999999977,0.1700000000000017,0.8199999999999932,0.160000000000025,85.07999999999993,83.15999999999622,420.09000000000015,515.13
2024-04-16,10.189999999999998,-1.1100000000000136,-0.17999999999999972,0.11999999999999744,-0.45000000000000284,0.46999999999999886,-2.0,-4.380000000000109,42.55000000000291,-85.91000000000167,504.94
2024-04-17,-1.1100000000000136,4.069999999999993,0.0,-0.09999999999999432,-0.00999999999999801,-0.09000000000000341,-0.6500000000000341,37.44999999999982,102.45999999999913,236.59000000000015,506.05
2024-04-18,4.069999999999993,2.5400000000000205,0.10000000000000142,-0.17999999999999972,-0.14000000000000057,0.1700000000000017,1.1899999999999977,26.080000000000837,45.229999999995925,158.60000000000036,501.98
2024-04-19,2.5400000000000205,1.6100000000000136,-0.3500000000000014,-0.5500000000000043,-0.28000000000000114,-0.3400000000000034,-2.660000000000025,18.109999999999673,-314.9099999999962,150.97000000000116,499.44
2024-04-22,1.6100000000000136,-3.9499999999999886,-0.129999999999999,-0.46000000000000085,-0.3200000000000003,0.23999999999999488,-1.9499999999999886,-41.52000000000044,-239.1800000000003,-129.42000000000007,497.83
2024-04-23,-3.9499999999999886,-4.78000000000003,-0.28000000000000114,0.03999999999999915,0.01999999999999602,-0.46000000000000796,-3.1299999999999955,-56.00999999999931,-196.72000000000116,-280.0500000000011,501.78
2024-04-24,-4.78000000000003,7.3799999999999955,0.4200000000000017,0.10000000000000142,0.7800000000000011,1.6099999999999994,7.269999999999982,64.97999999999956,500.70000000000437,430.34000000000015,506.56
2024-04-25,7.3799999999999955,-7.170000000000016,-0.7200000000000024,0.10999999999999943,-0.240000000000002,-0.23000000000000398,-3.170000000000016,-64.76999999999953,-62.61000000000058,-446.0699999999997,499.18
2024-04-26,-7.170000000000016,-3.7399999999999523,-0.34999999999999787,0.0,0.030000000000001137,-0.4900000000000091,-2.1299999999999955,-29.480000000000473,-167.4600000000064,-185.67000000000007,506.35
2024-04-29,-3.7399999999999523,1.5299999999999727,0.25,0.14000000000000057,0.3999999999999986,-0.2400000000000091,1.6000000000000227,10.350000000000364,-55.23999999999796,86.11000000000058,510.09
2024-04-30,1.5299999999999727,7.180000000000007,0.29999999999999716,0.3400000000000034,0.07000000000000028,-0.07000000000000739,1.4399999999999977,74.75,491.8400000000038,274.7999999999993,508.56
2024-05-01,7.180000000000007,-2.769999999999982,-0.5999999999999979,-0.3100000000000023,-0.4799999999999969,-1.2399999999999949,-3.7800000000000296,-20.289999999999964,-230.09000000000378,-112.02000000000044,501.38
2024-05-02,-2.769999999999982,-7.010000000000048,-0.7500000000000036,-0.060000000000002274,-0.6100000000000065,-0.7199999999999989,-7.5400000000000205,-73.46000000000004,-633.7099999999991,-389.369999999999,504.15
2024-05-03,-7.010000000000048,-2.589999999999975,0.20000000000000284,-0.1599999999999966,-0.3100000000000023,-0.20999999999999375,-1.8199999999999932,-19.640000000000327,-53.06999999999971,-61.06000000000131,511.16
2024-05-06,-2.589999999999975,-3.8099999999999454,-0.3299999999999983,-0.3100000000000023,-0.3199999999999932,0.6500000000000057,-0.44999999999998863,-44.779999999999745,-96.51000000000204,-149.79999999999927,513.75
2024-05-07,-3.8099999999999454,2.2999999999999545,0.5499999999999972,0.0,-0.060000000000002274,1.1799999999999926,2.6499999999999773,18.220000000000255,40.04000000000087,132.27000000000044,517.56
2024-05-08,2.2999999999999545,-2.1200000000000045,0.4700000000000024,-0.0899999999999963,-0.11000000000000654,0.3200000000000074,-0.2699999999999818,-20.050000000000182,-245.36999999999534,-97.67000000000007,515.26
2024-05-09,-2.1200000000000045,-4.42999999999995,-0.4499999999999993,-0.5600000000000023,-0.240000000000002,0.10000000000000853,-1.5200000000000387,-36.460000000000036,-402.25,-65.28000000000065,517.38
2024-05-10,-4.42999999999995,-0.75,0.13999999999999702,-0.13000000000000256,-0.04999999999999716,0.13000000000000966,-1.9300000000000068,-7.5900000000001455,-124.76000000000204,-11.290000000000873,521.81
2024-05-13,-0.75,1.4499999999999318,0.08999999999999986,0.13000000000000256,-0.1600000000000037,-0.28999999999999204,0.4300000000000068,11.979999999999563,124.5199999999968,9.150000000001455,522.56
2024-05-14,1.4499999999999318,-4.720000000000027,0.3000000000000007,-0.14999999999999858,-0.21999999999999886,-0.4000000000000057,-2.5,-42.159999999999854,-148.3399999999965,-209.97999999999956,521.11
2024-05-15,-4.720000000000027,-4.0499999999999545,-0.33999999999999986,-0.25,0.23000000000000398,0.03999999999999204,0.18999999999999773,-46.80999999999949,-297.23999999999796,-136.97000000000116,525.83
2024-05-16,-4.0499999999999545,1.07000000000005,0.16000000000000014,-0.030000000000001137,0.060000000000002274,-0.5,-0.12999999999999545,6.969999999999345,0.6199999999953434,29.61999999999898,529.88
2024-05-17,1.07000000000005,-0.7600000000001046,0.120000000000001,-0.14999999999999858,-0.01999999999999602,-0.36999999999999034,-0.22000000000002728,-2.25,-78.04000000000087,6.470000000001164,528.81
2024-05-20,-0.7600000000001046,0.2900000000000773,-0.13000000000000256,0.4099999999999966,0.259999999999998,0.3299999999999983,1.8700000000000045,6.660000000000764,185.36000000000058,-34.07999999999811,529.57
2024-05-21,0.2900000000000773,-1.3700000000000045,0.620000000000001,-0.10000000000000142,0.22999999999999687,0.7199999999999989,-0.2599999999999909,-20.590000000000146,-58.93000000000029,-102.92000000000189,529.28
2024-05-22,-1.3700000000000045,-2.310000000000059,0.129999999999999,0.19000000000000483,-0.4799999999999969,-0.6600000000000108,-4.840000000000032,-20.980000000000473,168.38000000000466,-157.36000000000058,530.65
2024-05-23,-2.310000000000059,5.110000000000014,0.19000000000000128,0.46000000000000085,-0.2600000000000051,-0.6299999999999955,-1.6299999999999955,58.8100000000004,605.7199999999939,209.59000000000015,532.96
2024-05-24,5.110000000000014,-2.419999999999959,-0.030000000000001137,-0.0800000000000054,-0.1600000000000037,-0.6200000000000045,-1.2300000000000182,-34.460000000000036,60.24000000000524,-201.52000000000044,527.85
2024-05-28,-2.419999999999959,4.590000000000032,0.870000000000001,0.7000000000000028,0.8099999999999952,1.0699999999999932,4.199999999999989,37.18000000000029,312.7099999999991,108.96000000000276,530.27
2024-05-29,4.590000000000032,1.1599999999999682,0.03999999999999915,-0.03999999999999915,-0.25,-0.5900000000000034,0.9399999999999977,18.959999999999127,347.9300000000003,0.7199999999975262,525.68
2024-05-30,1.1599999999999682,0.92999999999995,0.10000000000000142,-0.259999999999998,-0.14000000000000057,-0.8900000000000006,-0.22999999999996135,16.5600000000004,228.0899999999965,106.72999999999956,524.52
2024-05-31,0.92999999999995,-5.42999999999995,0.3099999999999987,-0.5100000000000051,-0.17999999999999972,-0.46999999999999886,-3.8600000000000136,-53.9399999999996,-569.7299999999959,-93.79999999999927,523.59
2024-06-03,-5.42999999999995,2.5599999999999454,0.3100000000000023,0.47000000000000597,0.29999999999999716,-0.14999999999999147,0.2599999999999909,18.909999999999854,191.12999999999738,41.81999999999971,529.02
2024-06-04,2.5599999999999454,-4.309999999999945,-0.1700000000000017,-0.1600000000000037,-0.6199999999999974,0.46999999999999886,-3.6100000000000136,-36.23999999999978,-255.95999999999913,-150.59999999999854,526.46
2024-06-05,-4.309999999999945,-4.210000000000036,-0.16000000000000014,-0.060000000000002274,-0.04999999999999716,0.04999999999999716,-0.6900000000000546,-43.32000000000062,-50.580000000001746,-230.38999999999942,530.77
2024-06-06,-4.210000000000036,1.32000000000005,0.08999999999999986,0.0800000000000054,0.5399999999999991,0.46999999999999886,0.37000000000000455,13.989999999999782,-35.83999999999651,80.73999999999796,534.98
2024-06-07,1.32000000000005,0.4800000000000182,0.9200000000000017,0.0,0.7800000000000011,-0.28999999999999204,1.1399999999999864,2.5900000000001455,76.33999999999651,40.68000000000029,533.66
2024-06-10,0.4800000000000182,-0.8900000000001,0.6099999999999994,0.17999999999999972,1.769999999999996,1.1599999999999966,1.2899999999999636,-11.779999999999745,-10.809999999997672,-76.96999999999753,533.18
2024-06-11,-0.8900000000001,-7.559999999999945,0.120000000000001,-0.15000000000000568,-0.9399999999999977,-0.730000000000004,-3.9700000000000273,-56.13000000000011,-154.94000000000233,-341.7300000000032,534.07
2024-06-12,-7.559999999999945,-1.5199999999999818,0.509999999999998,0.46000000000000085,0.5200000000000031,0.9599999999999937,-3.57000000000005,-32.80000000000018,273.52999999999884,-213.11999999999898,541.63
2024-06-13,-1.5199999999999818,2.269999999999982,0.13000000000000256,0.3100000000000023,1.2800000000000011,0.0800000000000125,0.20000000000004547,17.850000000000364,148.7300000000032,94.09000000000015,543.15
2024-06-14,2.269999999999982,-1.2000000000000455,0.13999999999999702,-0.04999999999999716,-0.3200000000000003,0.9899999999999949,-0.2699999999999818,-7.029999999999745,-36.79000000000087,-76.11999999999898,540.88
2024-06-17,-1.2000000000000455,-5.079999999999927,-0.04999999999999716,-0.4100000000000037,0.0,0.21999999999999886,0.05000000000001137,-45.039999999999964,-213.94000000000233,-159.45999999999913,542.08
2024-06-18,-5.079999999999927,-2.2800000000000864,-0.4200000000000017,-0.21999999999999886,0.07000000000000028,0.20999999999999375,-1.2100000000000364,-23.840000000000146,-25.610000000000582,-57.18000000000029,547.16
2024-06-20,-2.2800000000000864,5.040000000000077,0.16000000000000014,-0.21000000000000085,0.47000000000000597,0.35999999999999943,0.28000000000002956,33.219999999999345,-403.77999999999884,232.9300000000003,549.44
2024-06-21,5.040000000000077,0.06999999999993634,-0.6099999999999994,0.04999999999999716,-0.509999999999998,-0.6299999999999955,2.0,7.190000000000509,24.020000000004075,40.75,544.4
2024-06-24,0.06999999999993634,0.34000000000003183,0.05999999999999872,-0.1699999999999946,0.30000000000000426,-0.9299999999999926,-2.1100000000000136,-1.1499999999996362,-214.3000000000029,68.09999999999854,544.33
2024-06-25,0.34000000000003183,0.2999999999999545,0.6500000000000021,0.4199999999999946,0.6300000000000026,0.23000000000000398,0.8299999999999841,0.019999999999527063,335.6399999999994,-125.11000000000058,543.99
2024-06-26,0.2999999999999545,-1.67999999999995,-0.4800000000000004,0.19000000000000483,-0.04999999999999716,-0.25,0.25,-12.88000000000011,-43.94999999999709,-96.68000000000029,543.69
2024-06-27,-1.67999999999995,-1.7899999999999636,0.16000000000000014,-0.1600000000000037,0.28000000000000114,-0.5599999999999881,-0.8000000000000114,-14.889999999999418,14.709999999999127,-97.14999999999782,545.37
2024-06-28,-1.7899999999999636,1.5299999999999727,-0.0400000000000027,-0.21999999999999886,-0.6900000000000048,0.0899999999999892,-0.9300000000000068,17.399999999999636,-93.80999999999767,117.19999999999709,547.16
2024-07-01,1.5299999999999727,1.92999999999995,0.4200000000000017,0.1600000000000037,0.45000000000000284,-0.7099999999999937,1.509999999999991,9.239999999999782,77.94999999999709,-34.13999999999942,545.63
2024-07-02,1.92999999999995,-4.990000000000009,-0.5899999999999999,-0.6000000000000014,-0.5600000000000023,-0.37000000000000455,0.7599999999999909,-45.599999999999454,-250.6999999999971,-208.0799999999981,543.7
2024-07-03,-4.990000000000009,-3.0799999999999272,-0.5100000000000016,0.0799999999999983,-0.480000000000004,-0.5100000000000051,-0.8499999999999659,-30.470000000000255,45.549999999995634,-184.47999999999956,548.69
2024-07-05,-3.0799999999999272,-3.6700000000000728,0.10000000000000142,0.03999999999999915,-0.0799999999999983,0.14000000000000057,-0.3699999999999477,-34.840000000000146,-78.58000000000175,-171.26000000000204,551.77
2024-07-08,-3.6700000000000728,-0.8199999999999363,-0.41000000000000014,0.13000000000000256,0.38000000000000256,-0.44999999999998863,-1.5300000000000296,-11.489999999999782,34.61000000000058,-93.15999999999985,555.44
2024-07-09,-0.8199999999999363,-0.8100000000000591,-0.5500000000000007,-0.0799999999999983,-0.38000000000000256,-1.019999999999996,-1.9399999999999977,-7.020000000000437,84.92000000000553,-47.06999999999971,556.26
2024-07-10,-0.8100000000000591,-4.3700000000000045,0.019999999999999574,-0.4000000000000057,-0.4399999999999977,-0.15000000000000568,-0.11000000000001364,-43.94999999999982,-422.7300000000032,-147.15999999999985,557.07
2024-07-11,-4.3700000000000045,3.810000000000059,0.13000000000000256,-0.23999999999999488,-0.4200000000000017,-0.0899999999999892,-0.5799999999999841,44.44999999999982,-88.09999999999854,355.6100000000006,561.44
2024-07-12,3.810000000000059,-4.399999999999977,-0.15000000000000213,-0.3400000000000034,0.1700000000000017,-0.09999999999999432,-1.7900000000000205,-47.399999999999636,-355.1200000000026,-182.27000000000044,557.63
2024-07-15,-4.399999999999977,-0.8300000000000409,-0.259999999999998,-0.5,0.28000000000000114,-0.2599999999999909,-1.4700000000000273,-5.930000000000291,-125.37999999999738,-48.36000000000058,562.03
2024-07-16,-0.8300000000000409,4.060000000000059,0.379999999999999,-0.4099999999999966,0.4799999999999969,0.4100000000000108,8.060000000000002,34.02000000000044,-598.7900000000009,346.08000000000175,562.86
2024-07-17,4.060000000000059,0.2899999999999636,0.41000000000000014,-0.23000000000000398,-0.3400000000000034,0.18999999999999773,-3.759999999999991,1.5099999999993088,-293.98999999999796,69.03999999999724,558.8
2024-07-18,0.2899999999999636,6.090000000000032,0.0,0.3999999999999986,0.269999999999996,0.18000000000000682,0.34000000000003183,65.19000000000051,564.2099999999991,283.5600000000013,558.51
2024-07-19,6.090000000000032,-0.5800000000000409,0.2699999999999996,0.3200000000000003,-0.7199999999999989,-0.29000000000000625,-5.920000000000016,-1.1700000000000728,177.86000000000058,-88.04999999999927,552.42
2024-07-22,-0.5800000000000409,-1.5399999999999636,0.23999999999999844,-0.25,0.30999999999999517,0.1700000000000017,0.9099999999999682,-20.76000000000022,-29.24000000000524,-59.10000000000218,553.0
2024-07-23,-1.5399999999999636,5.67999999999995,0.45000000000000284,0.1600000000000037,0.25,0.44999999999998863,6.800000000000011,59.460000000000036,233.10000000000582,248.83000000000175,554.54
2024-07-24,5.67999999999995,7.509999999999991,0.04999999999999716,0.38000000000000256,0.38000000000000256,1.1599999999999966,-0.34000000000003183,77.14000000000033,382.0,381.27000000000044,548.86
2024-07-25,7.509999999999991,-0.92999999999995,0.020000000000003126,-0.3100000000000023,-0.44999999999999574,-0.5300000000000011,-4.3799999999999955,-4.970000000000255,-312.2300000000032,20.68999999999869,541.35
2024-07-26,-0.92999999999995,-3.740000000000009,-0.3000000000000007,-0.5399999999999991,0.46999999999999886,-0.21000000000000796,-2.7399999999999523,-42.88000000000011,-524.8499999999985,-112.43999999999869,542.28
2024-07-29,-3.740000000000009,-0.2400000000000091,0.28999999999999915,-0.10999999999999943,-0.259999999999998,-0.20000000000000284,-1.9500000000000455,-2.1799999999993815,43.580000000001746,20.290000000000873,546.02
2024-07-30,-0.2400000000000091,-2.7200000000000273,-0.10999999999999943,-0.3300000000000054,-0.45000000000000284,-2.0600000000000023,-10.340000000000032,-26.860000000000582,-146.75,-75.13000000000102,546.26
2024-07-31,-2.7200000000000273,-3.590000000000032,-0.35999999999999943,0.05000000000000426,0.5399999999999991,2.3499999999999943,-0.6899999999999977,-32.25,-148.08000000000175,-147.79999999999927,548.98
2024-08-01,-3.590000000000032,16.82000000000005,0.6099999999999994,1.269999999999996,0.35999999999999943,2.4299999999999926,8.770000000000039,161.21000000000004,841.6299999999974,866.5799999999981,552.57
2024-08-02,16.82000000000005,24.110000000000014,1.0999999999999979,1.490000000000002,1.7299999999999969,3.8800000000000026,24.04000000000002,225.48999999999978,1019.1399999999994,1067.92,535.75
2024-08-05,24.110000000000014,-7.580000000000041,-1.0,0.11999999999999744,0.3500000000000014,0.9699999999999989,-1.8600000000000136,-55.279999999999745,319.97000000000116,-548.8299999999999,511.64
2024-08-06,-7.580000000000041,-9.25,-0.7099999999999973,-0.9399999999999977,-0.7800000000000011,-2.5600000000000094,-6.960000000000036,-86.71000000000004,-493.86999999999534,-360.9500000000007,519.22
2024-08-07,-9.25,4.560000000000059,-0.060000000000002274,0.14000000000000057,-0.30999999999999517,-1.0900000000000034,-6.2900000000000205,40.5600000000004,289.7099999999991,214.04000000000087,528.47
2024-08-08,4.560000000000059,-5.899999999999977,-0.8999999999999986,-0.39000000000000057,0.1700000000000017,0.6599999999999966,1.329999999999984,-62.090000000000146,-467.6800000000003,-228.25,523.91
2024-08-09,-5.899999999999977,-4.400000000000091,-0.5399999999999991,-0.269999999999996,0.020000000000003126,-0.030000000000001137,-0.9799999999999613,-37.220000000000255,-147.95000000000437,-157.11999999999898,529.81
2024-08-12,-4.400000000000091,-2.3199999999999363,-0.16000000000000014,0.04999999999999716,-0.13999999999999346,-1.269999999999996,-4.439999999999998,-25.099999999999454,110.74000000000524,-151.09000000000015,534.21
2024-08-13,-2.3199999999999363,-6.32000000000005,-0.3500000000000014,-0.20000000000000284,-0.22999999999999687,0.09999999999999432,-0.9300000000000068,-65.38000000000011,-355.3199999999997,-282.90999999999985,536.53
2024-08-14,-6.32000000000005,-6.649999999999977,-0.05000000000000071,-0.8299999999999983,-0.4299999999999997,-0.9000000000000057,-6.029999999999973,-58.77000000000044,-495.15000000000146,-166.90000000000146,542.85
2024-08-15,-6.649999999999977,-1.919999999999959,-0.41000000000000014,0.060000000000002274,-0.10999999999999943,-0.1599999999999966,1.8000000000000114,-29.36999999999989,-233.12000000000262,-121.86000000000058,549.5
2024-08-16,-1.919999999999959,-3.310000000000059,-0.05999999999999872,-0.38000000000000256,-0.259999999999998,-0.5,-0.1400000000000432,-26.729999999999563,-141.97000000000116,-133.34000000000015,551.42
2024-08-19,-3.310000000000059,-4.419999999999959,-0.14999999999999858,-0.17999999999999972,0.05000000000000426,0.25,0.9199999999999591,-45.650000000000546,-203.68999999999505,-199.34999999999854,554.73
2024-08-20,-4.419999999999959,-0.6200000000000045,-0.13000000000000256,0.020000000000003126,-0.28999999999999915,-0.8599999999999994,-0.7900000000000205,-0.21000000000003638,-6.510000000002037,8.580000000001746,559.15
2024-08-21,-0.6200000000000045,-2.7899999999999636,0.6900000000000013,0.0899999999999963,-0.01999999999999602,-0.4200000000000017,-2.339999999999975,-34.68000000000029,-51.200000000004366,-153.21000000000276,559.77
2024-08-22,-2.7899999999999636,3.0299999999999727,0.030000000000001137,-0.3299999999999983,-0.3300000000000054,-0.8799999999999955,-4.389999999999986,35.280000000000655,53.11000000000058,220.9900000000016,562.56
2024-08-23,3.0299999999999727,-3.6499999999999773,-0.3000000000000007,-0.3999999999999986,0.11999999999999744,0.5500000000000114,0.5500000000000114,-37.17000000000007,-321.7199999999939,-95.11999999999898,559.53
2024-08-26,-3.6499999999999773,3.689999999999941,-0.26000000000000156,-0.0799999999999983,0.0,-0.5499999999999972,1.6499999999999773,36.76999999999953,14.559999999997672,212.3299999999981,563.18
2024-08-27,3.689999999999941,-1.7200000000000273,0.370000000000001,-0.020000000000003126,0.12999999999999545,-0.1799999999999926,0.46999999999997044,-21.61999999999989,-63.88999999999942,-83.27999999999884,559.49
2024-08-28,-1.7200000000000273,0.900000000000091,0.3200000000000003,-0.38000000000000256,-0.3200000000000003,-0.37999999999999545,-1.92999999999995,17.210000000000036,-95.33000000000175,128.22999999999956,561.21
2024-08-29,0.900000000000091,-0.4600000000000364,0.6699999999999982,-0.37999999999999545,-0.2700000000000031,-0.6799999999999926,-4.3799999999999955,-5.4399999999996,-20.660000000003492,-39.92000000000189,560.31
2024-08-30,-0.4600000000000364,0.2999999999999545,-0.41999999999999815,-0.060000000000002274,0.29999999999999716,0.18999999999999773,3.069999999999993,-11.150000000000546,-123.50999999999476,65.04000000000087,560.77
2024-09-03,0.2999999999999545,10.269999999999982,0.14999999999999858,0.020000000000003126,0.2700000000000031,1.0100000000000051,3.1399999999999864,117.21000000000004,617.6100000000006,569.7400000000016,560.47
2024-09-04,10.269999999999982,-0.6899999999999409,-0.17999999999999972,-0.1600000000000037,-0.04999999999999716,-0.21000000000000796,1.6399999999999864,-13.399999999999636,-184.27000000000407,-47.530000000002474,550.2
2024-09-05,-0.6899999999999409,0.9499999999999318,-0.28999999999999915,0.6899999999999977,-0.020000000000003126,1.0499999999999972,0.7100000000000364,12.75,299.5200000000041,-74.37999999999738,550.89
2024-09-06,0.9499999999999318,5.290000000000077,0.6900000000000013,0.240000000000002,-0.28000000000000114,-1.1799999999999926,-4.3700000000000045,65.26000000000022,201.6999999999971,301.9500000000007,549.94
2024-09-09,5.290000000000077,-3.7100000000000364,0.00999999999999801,-0.39000000000000057,0.20000000000000284,0.1799999999999926,-1.7800000000000296,-48.44000000000051,-361.3899999999994,-113.97000000000116,544.65
2024-09-10,-3.7100000000000364,-0.34000000000003183,0.129999999999999,0.7800000000000011,-0.1599999999999966,0.07000000000000739,-1.25,-5.9099999999998545,277.73999999999796,-111.77000000000044,548.36
2024-09-11,-0.34000000000003183,-6.309999999999945,0.09000000000000341,-0.03999999999999915,0.060000000000002274,0.0799999999999983,-0.029999999999972715,-61.05999999999949,-223.34999999999854,-352.47999999999956,548.7
2024-09-12,-6.309999999999945,-4.7000000000000455,-0.5100000000000016,-0.14999999999999858,-0.21999999999999886,0.37000000000000455,0.7400000000000091,-45.86000000000058,-291.5899999999965,-161.36999999999898,555.01
2024-09-13,-4.7000000000000455,-2.0299999999999727,-0.41000000000000014,-0.19000000000000483,-0.07000000000000028,-0.3499999999999943,2.1499999999999773,-11.86999999999989,-281.47000000000116,1.5599999999976717,559.71
2024-09-16,-2.0299999999999727,-3.3600000000000136,0.03999999999999915,-0.4899999999999949,-0.14000000000000057,0.5900000000000034,-3.0500000000000114,-40.30000000000018,-288.6100000000006,-133.3199999999997,561.74
2024-09-17,-3.3600000000000136,1.3600000000000136,-0.16000000000000014,-0.1600000000000037,-0.0799999999999983,0.1699999999999875,-1.2099999999999795,13.829999999999927,94.86999999999534,43.63999999999942,565.1
